interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
0.00;7200.00;DEFAULT_EDGEDATA;0;0.28;0;58;743;0;0;0.09;58;0.05;0.80;36.33;28.45;0.98;0.11;0.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.43;277;0;744;0;0;0.71;277;0.36;0.49;84.92;26.94;0.93;5.64;0.31;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.19;0;859;745;0;0;2.10;859;1.05;0.85;580.85;28.47;0.98;5.04;0.68;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.28;0;2331;746;0;0;2.82;2331;1.41;1.71;3574.53;28.69;0.99;9.50;1.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.43;0;2258;747;0;0;5.72;2258;2.86;1.20;2306.92;27.43;0.94;101.74;1.02;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;4.66;0;928;748;0;0;4.66;919;2.33;1.53;1248.54;27.66;0.95;47.05;1.35;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.73;20;329;749;0;0;0.87;349;0.43;2.96;969.56;27.94;0.96;29.08;2.78;0.00
0.00;7200.00;DEFAULT_EDGEDATA;8;1.87;0;389;75;0;0;0.93;381;0.47;2.03;722.06;28.92;1.00;0.31;1.86;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.09;0;1228;750;0;0;3.04;1228;1.52;1.02;1036.07;28.01;0.96;20.68;0.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;263;1.27;0;263;751;0;0;1.27;0;0.63;0.96;207.19;28.87;0.99;0.03;0.79;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;12.18;0;2440;752;0;0;6.09;2440;3.04;3.59;8324.05;27.82;0.96;287.18;3.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;5;7.93;10;1518;753;0;0;7.93;1523;3.96;2.82;4017.70;26.77;0.92;290.55;2.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;15.07;0;3098;754;0;0;3.77;3098;1.88;1.85;5194.54;28.55;0.98;32.30;1.68;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.72;0;353;755;0;0;1.72;353;0.86;2.23;724.61;28.45;0.98;7.42;2.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.25;9;859;756;0;0;2.12;868;1.06;0.66;423.17;28.37;0.98;5.00;0.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;29.16;0;612;757;0;0;29.16;612;14.58;10.57;5421.72;2.91;0.10;4873.17;8.86;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.72;0;557;758;0;0;1.36;557;0.68;1.02;469.74;28.41;0.98;2.44;0.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.10;0;2200;759;0;0;11.10;2200;5.55;0.57;864.53;27.53;0.95;37.48;0.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.10;0;2220;760;0;0;5.55;2220;2.77;1.17;2196.91;27.79;0.96;79.95;0.99;0.00
0.00;7200.00;DEFAULT_EDGEDATA;39;3.58;0;743;761;0;0;1.19;704;0.60;1.88;1266.43;28.81;0.99;0.83;1.70;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;85.88;35;4422;762;0;0;21.47;4457;10.73;16.80;71781.65;7.21;0.25;53781.08;16.11;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.62;0;930;763;0;0;4.62;930;2.31;0.52;317.51;27.94;0.96;9.37;0.34;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.37;120;548;764;0;0;2.18;668;1.09;1.51;848.57;21.23;0.73;218.20;1.27;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.10;4;16;765;0;0;0.05;20;0.02;1.57;27.87;28.65;0.99;0.00;1.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;74.60;9;2238;766;0;0;24.87;2247;12.43;6.50;11924.00;4.18;0.14;10188.25;5.31;1955.38
0.00;7200.00;DEFAULT_EDGEDATA;95;3.95;15;788;767;0;0;1.98;708;0.99;0.48;241.55;28.22;0.97;3.38;0.30;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.88;0;1196;769;0;0;2.94;1196;1.47;1.87;2019.03;28.24;0.97;29.02;1.69;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.21;29;429;77;0;0;1.10;458;0.55;2.37;1004.54;28.82;0.99;0.89;2.19;0.00
0.00;7200.00;DEFAULT_EDGEDATA;68;11.45;0;1374;770;0;0;11.45;1306;5.72;1.05;1023.76;16.67;0.83;169.00;0.75;0.00
0.00;7200.00;DEFAULT_EDGEDATA;31;46.06;0;1538;771;0;0;23.03;1507;11.51;8.19;10940.32;4.64;0.16;9175.10;7.11;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.29;12;1669;772;0;0;4.14;1681;2.07;1.69;2550.24;28.18;0.97;59.18;1.52;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.88;0;1196;773;0;0;2.94;1196;1.47;2.55;2843.44;28.25;0.97;39.76;2.38;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;6.71;0;1361;774;0;0;2.24;1352;1.12;3.40;4391.89;28.19;0.97;89.49;3.23;0.00
0.00;7200.00;DEFAULT_EDGEDATA;5;10.02;0;1992;775;0;0;10.02;1987;5.01;0.48;586.63;27.61;0.95;24.13;0.29;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.30;0;1719;776;0;0;1.66;1719;0.83;1.59;2429.95;28.75;0.99;2.24;1.41;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;26.80;81;2822;777;0;0;13.40;2903;6.70;1.26;2699.40;15.05;0.52;1281.92;0.93;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.64;0;930;779;0;0;4.64;930;2.32;0.56;355.74;27.82;0.96;12.05;0.38;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.35;0;73;78;0;0;0.35;73;0.18;0.42;17.61;28.72;0.99;0.01;0.24;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.28;0;58;780;0;0;0.09;58;0.05;1.07;52.05;28.45;0.98;0.16;0.90;0.00
0.00;7200.00;DEFAULT_EDGEDATA;18;0.09;0;18;781;0;0;0.04;0;0.02;1.44;22.77;28.35;0.98;0.00;1.27;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.96;0;1198;782;0;0;2.98;1198;1.49;0.85;803.80;27.90;0.96;21.01;0.67;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;24.56;0;561;784;0;0;24.56;561;12.28;25.25;13280.17;3.17;0.11;11818.87;23.67;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;93.50;0;2365;785;0;0;31.17;2365;15.58;7.04;13274.85;3.51;0.12;11651.71;5.61;4361.46
0.00;7200.00;DEFAULT_EDGEDATA;95;1.92;13;381;786;0;0;0.96;299;0.48;0.57;154.74;28.52;0.98;0.89;0.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.78;0;988;787;0;0;2.39;988;1.20;1.51;1318.00;28.69;0.99;3.83;1.33;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.84;0;2249;788;0;0;2.17;2249;1.08;1.88;3842.42;28.82;0.99;1.73;1.71;0.00
0.00;7200.00;DEFAULT_EDGEDATA;453;26.18;0;5394;789;0;0;4.36;4941;2.18;2.41;12065.66;28.62;0.98;55.85;2.24;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.00;0;988;79;0;0;2.50;988;1.25;1.24;1045.17;27.44;0.94;48.27;1.06;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;19.16;58;1000;790;0;0;6.39;1058;3.19;6.08;5745.43;7.67;0.26;4217.49;5.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;11;26.23;69;5336;791;0;0;4.37;5394;2.19;2.01;9946.32;28.62;0.98;48.59;1.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;45;22.14;10;2466;792;0;0;11.07;2431;5.54;3.85;8732.61;15.53;0.53;4020.47;3.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;46;1.30;0;267;793;0;0;1.30;221;0.65;0.24;17.47;28.58;0.98;0.20;0.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;9.74;0;1958;794;0;0;4.87;1958;2.44;4.01;7492.16;27.92;0.96;200.91;3.83;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.16;0;3527;795;0;0;4.29;3527;2.15;1.61;5075.91;28.54;0.98;32.30;1.44;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;18.49;1094;1346;796;0;0;9.25;2440;4.62;0.88;1492.60;18.33;0.63;543.59;0.61;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;14.97;530;2193;797;0;0;7.48;2723;3.74;1.29;2977.60;25.27;0.87;365.46;1.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;91.29;34;4457;798;0;0;22.82;4491;11.41;15.32;65533.86;6.83;0.24;49954.41;14.59;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.55;0;116;799;0;0;0.28;116;0.14;1.25;125.50;29.15;1.00;0.01;1.08;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.28;0;263;8;0;0;1.28;263;0.64;0.45;73.16;28.54;0.98;0.85;0.28;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.01;0;2;80;0;0;0.01;2;0.00;0.97;1.57;27.18;0.94;0.00;0.78;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.93;0;189;800;0;0;0.47;189;0.23;2.13;368.72;28.22;0.97;2.67;1.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.16;0;2302;801;0;0;2.79;2302;1.40;3.81;8364.84;28.64;0.99;36.78;3.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;138;3.10;0;637;802;0;0;1.03;499;0.52;1.47;823.36;28.54;0.98;1.20;1.29;0.00
0.00;7200.00;DEFAULT_EDGEDATA;44;22.25;0;4389;803;0;0;7.42;4345;3.71;0.97;3447.43;27.40;0.94;162.57;0.79;0.00
0.00;7200.00;DEFAULT_EDGEDATA;132;7.33;16;1489;804;0;0;1.83;1373;0.92;0.65;710.29;28.50;0.98;6.17;0.47;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.18;58;594;805;0;0;1.06;652;0.53;1.06;577.69;28.50;0.98;7.67;0.89;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;93.42;9;2235;806;0;0;31.14;2244;15.57;6.71;11683.50;3.34;0.11;10331.94;5.21;6821.31
0.00;7200.00;DEFAULT_EDGEDATA;70;124.62;0;2154;807;0;0;31.16;2084;15.58;20.61;39911.72;2.40;0.08;36584.80;18.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.99;320;0;808;0;0;2.75;320;1.37;4.89;1169.08;4.05;0.20;933.70;3.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;23.31;0;4770;809;0;0;4.66;4770;2.33;9.67;45301.05;28.42;0.98;511.29;9.50;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.37;2;479;81;0;0;1.19;481;0.59;0.29;52.81;28.15;0.97;0.79;0.11;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.82;0;169;810;0;0;0.82;169;0.41;0.70;89.38;28.63;0.99;0.45;0.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;1116;26.97;0;5550;811;0;0;4.49;4434;2.25;1.95;9863.28;28.58;0.98;62.47;1.78;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;10.86;0;2249;812;0;0;2.17;2249;1.09;1.29;2503.93;28.77;0.99;5.73;1.11;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.04;161;570;813;0;0;2.02;731;1.01;0.55;254.66;25.12;0.86;31.99;0.35;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.96;13;775;814;0;0;1.98;788;0.99;0.40;169.30;27.65;0.95;5.84;0.21;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.36;0;4609;815;0;0;4.47;4609;2.24;2.73;11771.63;28.63;0.99;70.29;2.55;0.00
0.00;7200.00;DEFAULT_EDGEDATA;63;1.57;0;322;816;0;0;1.57;259;0.78;0.66;154.57;28.56;0.98;0.91;0.48;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;77.95;103;4624;817;0;0;19.49;4727;9.74;7.24;31422.66;8.42;0.29;22205.37;6.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.67;48;908;819;0;0;2.34;956;1.17;1.38;1147.32;28.42;0.98;18.20;1.20;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;71.05;29;3967;82;0;0;17.76;3996;8.88;3.95;13239.77;7.81;0.27;9641.73;3.31;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.69;313;0;820;0;0;0.85;313;0.42;0.52;102.32;25.70;0.88;9.77;0.33;0.00
0.00;7200.00;DEFAULT_EDGEDATA;27;1.59;0;324;821;0;0;0.79;297;0.40;0.84;214.16;28.38;0.98;1.92;0.66;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.46;0;94;822;0;0;0.23;94;0.12;0.52;32.23;28.27;0.97;0.03;0.34;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.80;0;787;823;0;0;1.27;787;0.63;0.83;518.22;28.78;0.99;1.82;0.66;0.00
0.00;7200.00;DEFAULT_EDGEDATA;108;2.25;0;461;824;0;0;2.25;353;1.12;0.53;162.13;28.46;0.98;1.65;0.35;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.91;0;1198;825;0;0;2.96;1198;1.48;1.28;1320.86;28.13;0.97;23.68;1.10;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;133.16;0;2612;827;0;0;44.39;2612;22.19;23.15;55684.74;2.72;0.09;50421.22;21.32;0.00
0.00;7200.00;DEFAULT_EDGEDATA;11;0.58;0;119;828;0;0;0.58;108;0.29;1.01;99.60;28.42;0.98;0.34;0.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.46;0;94;829;0;0;0.23;94;0.12;0.31;12.08;28.26;0.97;0.02;0.13;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.71;0;760;83;0;0;1.85;760;0.93;1.68;1142.12;28.45;0.98;5.46;1.50;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.15;2;2220;830;0;0;5.58;2222;2.79;1.04;1899.97;27.67;0.95;76.78;0.86;0.00
0.00;7200.00;DEFAULT_EDGEDATA;28;1.48;0;307;831;0;0;0.37;279;0.19;1.73;477.38;28.76;0.99;0.19;1.55;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.16;0;443;832;0;0;2.16;443;1.08;0.57;173.63;28.55;0.98;1.73;0.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;56;3.87;0;803;833;0;0;1.93;747;0.97;5.22;4054.93;28.86;0.99;1.29;5.05;0.00
0.00;7200.00;DEFAULT_EDGEDATA;66;148.98;0;2084;835;0;0;37.25;2018;18.62;37.88;73584.49;1.94;0.07;68624.18;35.31;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.64;9;1251;836;0;0;5.82;1260;2.91;1.87;1933.08;15.04;0.52;924.70;1.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.94;0;1198;837;0;0;2.97;1198;1.48;1.02;1008.84;28.01;0.96;22.39;0.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.35;0;487;838;0;0;0.78;487;0.39;2.01;894.76;28.80;0.99;1.15;1.84;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.29;0;60;839;0;0;0.29;60;0.14;1.25;64.62;29.02;1.00;0.08;1.08;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.71;19;125;84;0;0;0.71;144;0.35;0.37;27.45;28.22;0.97;0.76;0.19;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;15.76;0;677;840;0;0;7.88;677;3.94;2.07;831.64;5.97;0.21;658.15;1.23;165.85
0.00;7200.00;DEFAULT_EDGEDATA;11;0.98;0;204;841;0;0;0.98;193;0.49;1.05;178.71;28.87;0.99;1.26;0.88;0.00
0.00;7200.00;DEFAULT_EDGEDATA;5;249.73;0;3921;842;0;0;62.43;3916;31.22;27.33;98157.21;2.18;0.08;90719.36;25.03;0.00
0.00;7200.00;DEFAULT_EDGEDATA;2992;21.22;0;4345;843;0;0;7.07;1353;3.54;0.80;2704.71;28.43;0.98;30.39;0.62;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.53;58;673;844;0;0;1.18;731;0.59;4.72;3324.79;28.73;0.99;5.72;4.55;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.92;0;1437;845;0;0;3.46;1437;1.73;0.38;295.13;28.82;0.99;0.35;0.21;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.95;13;1004;847;0;0;2.47;1017;1.24;1.70;1553.94;28.54;0.98;17.31;1.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.49;0;102;848;0;0;0.49;102;0.25;0.34;16.42;28.64;0.99;0.05;0.16;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.27;16;632;849;0;0;0.82;648;0.41;0.89;456.01;27.48;0.95;20.53;0.70;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;70.69;9;1189;85;0;0;23.56;1198;11.78;21.59;23324.76;2.35;0.08;21420.76;19.47;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.09;0;2193;850;0;0;5.54;2193;2.77;1.21;2259.91;27.47;0.95;106.25;1.03;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.85;0;994;851;0;0;2.42;994;1.21;1.22;1035.77;28.48;0.98;8.69;1.04;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;259.92;102;3888;852;0;0;64.98;3990;32.49;29.14;106897.26;2.13;0.07;98976.24;26.79;0.00
0.00;7200.00;DEFAULT_EDGEDATA;39;75.18;9;2268;853;0;0;25.06;2238;12.53;6.38;11822.37;4.21;0.14;10092.76;5.19;2581.45
0.00;7200.00;DEFAULT_EDGEDATA;2;23.89;0;4933;854;0;0;3.98;4931;1.99;2.40;10958.03;28.68;0.99;31.29;2.22;0.00
0.00;7200.00;DEFAULT_EDGEDATA;22;3.75;0;777;855;0;0;1.25;755;0.63;1.42;964.73;28.77;0.99;3.91;1.24;0.00
0.00;7200.00;DEFAULT_EDGEDATA;51;0.25;0;51;856;0;0;0.25;0;0.12;1.27;55.87;28.42;0.98;0.01;1.10;0.00
0.00;7200.00;DEFAULT_EDGEDATA;519;2.52;0;519;857;0;0;1.26;0;0.63;1.24;551.61;28.56;0.98;0.06;1.06;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.35;0;73;858;0;0;0.35;73;0.18;0.43;18.94;28.72;0.99;0.01;0.26;0.00
0.00;7200.00;DEFAULT_EDGEDATA;29;11.29;0;2331;859;0;0;2.82;2302;1.41;1.71;3569.65;28.67;0.99;12.73;1.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.34;0;277;86;0;0;0.67;277;0.33;1.50;366.17;28.81;0.99;0.58;1.32;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;2.11;0;434;860;0;0;2.11;425;1.06;0.74;247.21;28.51;0.98;2.44;0.57;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.42;26;767;861;0;0;11.21;793;5.60;3.42;1906.12;4.91;0.17;1579.60;2.40;155.72
0.00;7200.00;DEFAULT_EDGEDATA;0;74.53;84;3996;862;0;0;18.63;4080;9.32;15.96;62425.23;7.60;0.26;45909.19;15.30;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.30;0;2331;863;0;0;2.83;2331;1.41;0.77;1385.32;28.64;0.99;6.48;0.59;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.93;0;1198;864;0;0;2.96;1198;1.48;0.83;784.47;28.07;0.97;15.92;0.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;43.15;19;1589;865;0;0;21.57;1608;10.79;6.80;9381.48;5.18;0.18;7693.20;5.83;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.65;15;727;866;0;0;1.83;742;0.91;0.66;358.21;28.21;0.97;5.59;0.48;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.44;15;74;867;0;0;0.22;89;0.11;0.43;22.40;28.25;0.97;0.36;0.25;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.11;0;204;868;0;0;4.11;204;2.06;1.90;239.64;6.89;0.24;182.55;1.17;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.25;9;2655;869;0;0;4.42;2664;2.21;1.06;2347.57;27.93;0.96;62.38;0.88;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.22;0;250;87;0;0;0.61;250;0.30;0.67;122.69;28.51;0.98;0.35;0.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;10;4.21;0;873;870;0;0;2.11;863;1.05;2.05;1635.72;28.78;0.99;0.11;1.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.07;0;1228;871;0;0;3.04;1228;1.52;1.00;1009.97;28.09;0.97;17.36;0.82;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;26.26;17;741;872;0;0;13.13;758;6.57;2.99;1318.03;4.01;0.14;1133.86;1.74;276.23
0.00;7200.00;DEFAULT_EDGEDATA;0;175.35;0;3990;873;0;0;43.84;3990;21.92;41.76;160304.16;3.16;0.11;142696.62;40.18;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.96;0;198;875;0;0;0.96;198;0.48;0.30;25.52;28.79;0.99;0.17;0.13;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.47;0;1747;876;0;0;2.12;1747;1.06;0.63;792.48;28.64;0.99;4.33;0.45;0.00
0.00;7200.00;DEFAULT_EDGEDATA;197;0.95;0;197;877;0;0;0.95;0;0.47;0.24;12.51;28.82;0.99;0.02;0.06;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;19.24;66;1166;878;0;0;9.62;1232;4.81;1.61;1296.59;8.89;0.31;895.33;1.05;383.55
0.00;7200.00;DEFAULT_EDGEDATA;234;1.13;0;234;879;0;0;1.13;0;0.56;1.12;221.77;28.86;0.99;0.03;0.95;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.79;0;988;880;0;0;2.40;988;1.20;1.87;1673.42;28.63;0.99;8.26;1.69;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.24;0;51;881;0;0;0.08;51;0.04;1.24;54.41;29.02;1.00;0.01;1.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;3.02;9;601;882;0;0;3.02;601;1.51;0.70;321.20;28.09;0.97;9.10;0.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.92;0;400;883;0;0;0.96;400;0.48;0.46;115.16;28.90;0.99;0.17;0.29;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.63;0;930;884;0;0;4.63;930;2.32;0.48;275.72;27.89;0.96;8.61;0.30;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.47;0;95;885;0;0;0.47;95;0.23;1.06;84.21;28.36;0.98;0.13;0.89;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.63;0;1347;888;0;0;3.31;1347;1.66;0.79;829.48;28.22;0.97;15.59;0.62;0.00
0.00;7200.00;DEFAULT_EDGEDATA;31;6.22;0;1277;889;0;0;3.11;1246;1.55;1.88;2171.75;28.53;0.98;24.97;1.70;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.88;0;181;89;0;0;0.88;181;0.44;0.67;90.07;28.72;0.99;0.67;0.50;0.00
0.00;7200.00;DEFAULT_EDGEDATA;77;9.97;0;1987;890;0;0;9.97;1910;4.99;0.39;419.34;27.67;0.95;16.40;0.21;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.82;0;168;891;0;0;0.41;168;0.21;0.86;114.52;28.37;0.98;0.96;0.68;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.47;0;95;893;0;0;0.47;95;0.23;2.26;198.15;28.36;0.98;0.30;2.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;1.83;0;381;895;0;0;0.92;372;0.46;1.83;630.32;28.91;0.99;0.74;1.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;33.30;0;2414;896;0;0;16.65;2414;8.32;4.33;9245.00;10.07;0.35;6012.52;3.83;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;16.22;0;910;897;0;0;8.11;910;4.06;2.82;1984.38;7.79;0.27;1442.26;2.18;694.96
0.00;7200.00;DEFAULT_EDGEDATA;0;11.17;0;2302;898;0;0;2.79;2302;1.40;1.89;3956.00;28.61;0.98;21.38;1.72;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.31;0;885;899;0;0;2.16;885;1.08;3.70;3121.83;28.50;0.98;12.23;3.53;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.27;0;673;9;0;0;1.09;673;0.55;1.35;789.42;28.57;0.98;4.13;1.17;0.00
0.00;7200.00;DEFAULT_EDGEDATA;1;0.85;0;173;90;0;0;0.85;172;0.42;1.73;268.03;28.36;0.98;1.89;1.55;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.10;51;306;900;0;0;11.10;357;5.55;2.52;498.59;4.47;0.15;421.10;1.40;0.00
0.00;7200.00;DEFAULT_EDGEDATA;99;2.07;0;425;901;0;0;2.07;326;1.04;1.90;731.43;28.49;0.98;8.15;1.72;0.00
0.00;7200.00;DEFAULT_EDGEDATA;9;3.80;0;787;902;0;0;1.27;778;0.63;1.25;843.57;28.74;0.99;3.92;1.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.03;0;3515;904;0;0;3.41;3515;1.70;5.21;17697.73;28.66;0.99;87.67;5.03;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.48;0;514;905;0;0;1.24;514;0.62;2.21;1048.70;28.83;0.99;1.48;2.04;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.55;0;520;906;0;0;2.55;520;1.28;2.51;1211.22;28.27;0.97;32.66;2.33;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;24.55;0;5053;908;0;0;4.09;5053;2.05;3.04;14497.36;28.58;0.98;87.08;2.87;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.51;0;105;909;0;0;0.51;105;0.26;3.09;305.51;28.49;0.98;1.75;2.91;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.17;0;3527;91;0;0;4.29;3527;2.15;1.78;5671.06;28.53;0.98;38.10;1.61;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;9.16;0;668;910;0;0;4.58;668;2.29;2.14;1097.46;10.13;0.35;708.58;1.64;388.90
0.00;7200.00;DEFAULT_EDGEDATA;0;264.45;0;3887;911;0;0;66.11;3887;33.06;19.88;67764.21;2.04;0.07;62956.19;17.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;31;24.75;0;2536;912;0;0;12.38;2505;6.19;2.85;6340.98;14.23;0.49;3205.97;2.50;0.00
