edge_from;edge_id;edge_length;edge_numLanes;edge_speed;edge_to
317641208;1077;38.689292343831745;1;29.0576;317641210
317642131;1078;40.619033311219056;3;29.0576;317642132
2894755455;1079;12.471449346540105;2;29.0576;1614922884
910997773;1080;71.51177601069598;2;29.0576;317643902
269459481;1081;12.534693585629208;2;29.0576;269459482
1614922924;1082;10.36937143077915;1;29.0576;1614922915
338507125;1083;15.142736239603346;1;29.0576;338507085
2358067003;1084;362.69878553156326;3;29.0576;268538914
269459397;1085;31.513481234101388;2;29.0576;269459398
317644087;1086;15.780187979630677;2;29.0576;72603226
268648982;1087;32.415269969755585;2;29.0576;2351053504
540985718;1088;18.951262183980727;2;29.0576;540985730
1613371761;1089;66.3210509373279;3;29.0576;1613371762
317640720;1090;24.91661474556794;3;29.0576;317640721
353034889;1091;90.36390853033045;2;29.0576;353034890
372968833;1092;10.307209980680943;1;29.0576;372968834
6390186624;1093;3.161366430090369;1;29.0576;6390186625
326746171;1094;17.086220468565664;2;29.0576;546611033
268537915;1095;54.87774459742014;6;29.0576;268537916
338507112;1096;9.225282341342393;4;29.0576;338507113
319435661;1097;20.74824625426497;1;29.0576;319435662
1613371640;1098;70.30944147080646;3;29.0576;1613371633
269460850;1099;28.279263203475807;2;29.0576;269460851
269459492;1100;22.179202969740192;2;29.0576;269459494
123422870;1101;14.215507591672042;2;29.0576;2894755455
123422870;1102;35.14685511414015;5;20.1168;2894755454
353034886;1103;58.39528736434971;2;29.0576;353034887
1614922865;1104;81.2074672061498;1;29.0576;31479975
1614923046;1105;11.865248338130032;2;29.0576;2351053334
1614923046;1106;6.695126015816654;1;29.0576;4032311967
283382636;1107;49.22674507568292;5;29.0576;286375277
317645314;1108;28.30926092082386;3;29.0576;317645339
317644073;1109;10.575788419358798;2;29.0576;317644074
317642128;1110;40.87762479143267;3;29.0576;910997306
4019941243;1111;40.73760151843284;2;29.0576;1614923053
268539899;1112;51.3858216649021;4;20.1168;1614922964
268539899;1113;6.2965645532014465;1;29.0576;5707478704
558487390;1114;107.2451097974726;5;29.0576;19365037
317640727;1115;96.77913379056089;2;29.0576;317640728
363477390;1116;133.20416034823572;2;29.0576;807631219
363477390;1117;127.24660970614988;5;29.0576;911278917
317641205;1118;18.147008256686885;1;29.0576;317641206
317643336;1119;18.96368772272722;1;29.0576;317643337
317644086;1120;9.641295097342898;2;29.0576;317644087
1613371666;1121;32.096610905475664;3;29.0576;1614922757
317650663;1122;15.017330143194846;3;29.0576;317650664
268538835;1123;31.562522131715884;2;29.0576;268538836
1614922738;1124;100.1184432621274;1;29.0576;653766
604238311;1125;54.595624996217616;2;29.0576;4020085071
1614922996;1126;100.34745118884699;2;29.0576;269459457
1621320634;1127;68.57728353139049;1;29.0576;1621320645
807631225;1128;117.39456780759355;2;29.0576;269459421
1621320619;1129;84.17792229739723;2;29.0576;1621320606
268649419;1130;34.660349839332554;3;29.0576;2351071533
1614922838;1131;22.74536895987187;1;29.0576;1614922842
353034446;1132;155.6157105104415;2;29.0576;353034882
353034446;1133;244.63304181498359;4;29.0576;353034591
269459289;1134;39.28374492144676;1;29.0576;807592204
6849087046;1135;10.397875291391104;2;29.0576;2894755456
6883792580;1136;10.992017171060937;1;29.0576;268539949
1997429749;1137;70.38057717632839;1;29.0576;269461344
317643096;1138;18.603781656611673;3;29.0576;317643097
1614922788;1139;148.91012735192544;1;29.0576;1613371721
6390186627;1140;1.6619891982614126;1;29.0576;6390186628
1614923049;1141;17.6735808162893;2;29.0576;2351053272
1621320650;1142;11.00136654365623;2;29.0576;1621320649
546611033;1143;17.732731744606163;2;29.0576;326746173
268649420;1144;38.244543009096866;3;29.0576;2351071549
1613371705;1145;85.84920763050069;3;29.0576;1613371698
2351053367;1146;12.382779187290927;2;29.0576;268649211
6390186632;1147;22.56099869856689;2;29.0576;4020085078
72602899;1148;12.892729221857289;2;29.0576;6481779968
1613371698;1149;43.05376456910456;3;29.0576;1613371697
268649211;1150;9.513712328780683;2;29.0576;268649511
1614922740;1151;32.52364205893138;2;29.0576;4020085069
2351053413;1152;4.279854878027962;1;29.0576;1614923042
269460916;1153;61.102943783271975;1;29.0576;269459515
269460895;1154;112.30736850828377;4;20.1168;18882157
269460895;1155;37.60895609153565;1;29.0576;269460896
26208916;1156;25.728964842961393;4;29.0576;1614922982
1621320606;1157;25.371677344104715;2;29.0576;1997429751
1614922926;1158;7.166743137606596;1;29.0576;6876014919
268539950;1159;9.259075427241303;1;29.0576;268539951
910997351;1160;35.159185016207346;5;29.0576;29098665
540985498;1161;16.986937392584768;2;29.0576;540985506
19365030;1162;25.493006555310092;5;29.0576;38504557
268538837;1163;35.221188950845274;2;29.0576;268538838
1613580550;1164;55.879659472789406;3;29.0576;1969136943
2351053222;1165;13.584319182406395;1;29.0576;2351053446
268539758;1166;41.94179429352203;4;29.0576;268539759
269460936;1167;26.443529831674272;1;29.0576;269460937
317643100;1168;24.425741219385436;2;29.0576;317643101
317642139;1169;20.119215186582593;3;29.0576;317650696
2351071555;1170;26.268758814713223;3;29.0576;2351071532
268539310;1171;44.49008439655262;1;29.0576;6876014908
268648897;1172;19.669374513359593;2;29.0576;2351053312
317645347;1173;31.130835678803265;3;29.0576;1339369210
353033944;1174;22.409671177739607;2;29.0576;353033943
31479975;1175;125.01929611092906;3;29.0576;1613371752
317642137;1176;27.710561187097902;3;29.0576;317642138
1614922853;1177;21.566746075770187;2;29.0576;1614922855
268538938;1178;18.53297125455266;3;29.0576;268538939
268538938;1179;39.47278648082887;2;29.0576;1614922848
269461334;1180;31.940675133994965;2;29.0576;269461335
604238278;1181;34.911439450372804;1;29.0576;72744375
317640726;1182;66.0688756411208;2;29.0576;317640727
317643881;1183;30.072090311551317;3;29.0576;317643882
317642136;1184;29.462506797363403;3;29.0576;317642137
269460897;1185;13.07089477077806;1;29.0576;269460898
6883792577;1186;19.17073853092062;1;29.0576;268539956
1614922747;1187;5.98479367944059;2;29.0576;4020085073
269460508;1188;25.574510564343043;2;29.0576;326746161
2351053233;1189;16.798897661249395;2;29.0576;268648982
2358067012;1190;283.40692960025547;4;29.0576;326723913
269461335;1191;34.52245100515429;2;29.0576;269461336
6883792585;1192;13.19844777122923;1;29.0576;6883792586
1614922972;1193;11.615745045584724;2;29.0576;2358067004
268538918;1194;21.61552118688245;3;29.0576;2358067010
1621320604;1195;17.944701015903792;2;29.0576;1997429742
353034592;1196;40.373017464189296;4;29.0576;353034593
283382628;1197;38.71873791645247;5;29.0576;283382575
1832222749;1198;38.04955033177656;4;29.0576;269459224
38454746;1199;64.22265831001535;4;29.0576;326711425
317650659;1200;43.57356690736094;3;29.0576;317650660
372968834;1201;12.045830592364883;1;29.0576;268539970
317645242;1202;83.75144423293817;3;29.0576;317645243
317643329;1203;11.342465967435414;1;29.0576;317643330
317650700;1204;34.003194350054905;3;29.0576;317650701
6390186625;1205;2.696763664042797;1;29.0576;1614922782
338507116;1206;25.47974853138262;4;29.0576;1614922946
317643323;1207;10.621054201931054;1;29.0576;317643324
326725281;1208;45.27364434918342;2;29.0576;269459287
6876014915;1209;19.174642518620395;1;29.0576;268539535
1613371696;1210;44.6070712560808;3;29.0576;1613371699
1614923035;1211;8.53103489052593;2;29.0576;2351053244
268539788;1212;7.932489113738737;2;29.0576;6849087042
404827084;1213;12.401371404495494;2;29.0576;404827086
1614923044;1214;20.45516031410494;2;29.0576;2351053195
268539960;1215;58.94553095303973;4;29.0576;26208916
1614922817;1216;6.300400061657254;1;29.0576;7159741549
268539955;1217;8.74545970366886;1;29.0576;6883792577
1613371633;1218;70.3204939632582;3;29.0576;1613371620
269461329;1219;29.372735618055067;2;29.0576;1997429733
