edge_from;edge_id;edge_length;edge_numLanes;edge_speed;edge_to
1626374652;39802;9.118507007690766;1;29.0576;318220009
121128205;39803;319.6888945623134;1;29.0576;121128212
121128205;39804;39.49916964399372;1;29.0576;65396309
3557416937;39805;5.867555627719912;1;29.0576;3557424802
301102790;39806;35.97784441737657;4;29.0576;880080174
65286610;39807;30.232461996184263;1;29.0576;65286612
246342979;39808;25.189896595873048;2;29.0576;1298275651
53016841;39809;278.5148864473242;2;29.0576;52999787
365488330;39810;7.367794730016236;3;29.0576;1292445835
345571007;39811;50.48232929754577;5;29.0576;345571012
3960443520;39812;19.340691365732937;1;29.0576;57792700
342700972;39813;151.41432715846778;4;29.0576;1831261913
2220880458;39814;6.398148083032223;1;29.0576;2220880272
312419724;39815;12.227966190697314;1;29.0576;312419725
6469346675;39816;21.775152027048588;4;29.0576;6469349714
1369525151;39817;40.12931757374149;3;29.0576;1369525102
679670581;39818;42.569076580441994;5;29.0576;30029511
1110000979;39819;9.5645287039811;2;29.0576;5265127442
1672993567;39820;43.24646042302355;2;29.0576;1672993692
290111860;39821;43.83026607016557;3;29.0576;290111861
3982915964;39822;15.404386869344915;1;29.0576;3982915966
65387406;39823;39.500105431047146;1;29.0576;65387403
65387406;39824;93.36108984567969;3;20.1168;60434578
6271414979;39825;22.459925005998908;2;29.0576;6271415691
601721693;39826;52.06251392909567;4;29.0576;720615304
721638523;39827;16.703112436509617;1;29.0576;721638525
55965577;39828;70.40225327591033;2;29.0576;56027995
1215689277;39829;10.067347672156195;1;29.0576;1671399017
4376761877;39830;266.54355296499176;2;29.0576;62452962
2925319183;39831;9.952784893335911;2;29.0576;667321842
3957351083;39832;80.04196028485588;4;29.0576;3957351084
65388459;39833;68.05056578221982;1;29.0576;65388460
1332083094;39834;6.149473366858602;1;29.0576;207904561
6270540067;39835;20.450038098571852;3;29.0576;6270539993
1086950769;39836;11.962075063910692;2;29.0576;461389477
660580761;39837;13.725505326866378;1;29.0576;660580762
272281967;39838;98.8980405200361;1;29.0576;4379886492
272281967;39839;83.8064827263322;2;29.0576;62296408
4896840601;39840;144.30569101669855;4;29.0576;5019377086
65358421;39841;7.579149919308061;1;29.0576;65358419
1299142116;39842;177.1912223507209;3;29.0576;1299121626
1293038572;39843;35.57262321848692;4;29.0576;30677896
243683461;39844;59.34247299067012;4;29.0576;243683464
305336880;39845;15.64979360502205;2;29.0576;305336881
5019128818;39846;3.671488923025975;1;29.0576;295531767
1642975898;39847;57.66236504948154;2;29.0576;33144810
287795132;39848;17.314360159698303;3;29.0576;287795133
56028263;39849;68.3086861405373;2;29.0576;339258603
306705322;39850;43.294667641830735;1;29.0576;303697684
1678683917;39851;34.92983549054208;3;29.0576;1678683921
78927091;39852;20.722225289887785;2;29.0576;1297851215
62216831;39853;14.84529512328075;1;29.0576;4388593870
353220272;39854;65.8456614124127;4;29.0576;353220247
110362311;39855;46.272382947241;2;29.0576;263645130
110461892;39856;52.81063195414732;4;29.0576;345571510
317530698;39857;5.573030826309678;2;29.0576;289683029
65286142;39858;12.038726016964796;2;29.0576;1260360891
33219735;39859;28.70091619793601;3;29.0576;33219736
4399281369;39860;33.98415059918191;6;29.0576;62486777
65356787;39861;9.176084716322627;2;29.0576;1634636879
5021267426;39862;19.96894442693227;1;29.0576;5021223273
62529519;39863;35.881799533587895;2;29.0576;62529520
52996853;39864;35.37345676278202;4;29.0576;904637963
30033678;39865;240.35545308264747;4;29.0576;976460173
3971434207;39866;13.882166105045682;2;29.0576;1698569482
110369602;39867;16.6505232154574;2;29.0576;110369605
5648970103;39868;62.39378991899932;3;29.0576;349903152
305471108;39869;21.403335604128483;3;29.0576;65438476
286123615;39870;17.770479871844657;3;29.0576;1298973472
65374344;39871;9.503233831244428;2;29.0576;6459446582
1067434419;39872;44.04611715427944;4;29.0576;306086255
3982597593;39873;58.84818099061051;1;29.0576;3982597591
62486918;39874;456.6542407331269;3;29.0576;62486917
1299121668;39875;17.521754339826263;2;29.0576;279689677
1215707960;39876;42.908307256557016;4;29.0576;1215707952
311720696;39877;78.54265863764931;1;29.0576;311720532
1215689410;39878;65.31795565725213;1;29.0576;1215689397
289650698;39879;23.53475702355885;1;29.0576;1298218866
352924085;39880;224.3351195568224;6;29.0576;352924084
351112164;39881;44.27575161539641;2;29.0576;56028204
1390562688;39882;9.595526958925557;3;29.0576;323499884
3958786313;39883;33.90706418091155;1;29.0576;249060026
3742063561;39884;41.77724771530486;5;29.0576;312118588
5298840318;39885;33.35240397783314;2;29.0576;5298840317
4624882420;39886;11.73937919376482;2;29.0576;53104357
1316708205;39887;8.106193742417103;1;29.0576;1316708242
4560973811;39888;46.49706035263336;4;29.0576;4560973801
3248130764;39889;6.401407982142948;1;29.0576;3248130768
1086444367;39890;39.53315212586139;3;29.0576;1299261118
361000673;39891;18.20454633781131;1;29.0576;361000674
3478496021;39892;4.139577350733126;1;29.0576;311577709
904614297;39893;26.393982030675744;3;29.0576;231053715
310969362;39894;13.96281673945593;2;29.0576;310969363
62486916;39895;143.36011036640306;3;29.0576;62486914
1392020686;39896;465.14674109933105;6;29.0576;3953023358
110350983;39897;9.243871918355133;3;29.0576;110350981
65397617;39898;81.62845744005729;1;29.0576;3678154034
1297777469;39899;42.32292979539424;4;29.0576;30674197
1297777469;39900;55.88434056224471;1;29.0576;1297847176
4977823105;39901;9.2726752840741;1;29.0576;1700030992
3553406370;39902;15.512130028709302;2;29.0576;3553406369
62487375;39903;118.48932808145146;4;29.0576;62487373
3297617251;39904;14.165729082034542;2;29.0576;5839943907
552689468;39905;13.120118675230449;2;29.0576;65382605
26028133;39906;132.63981293540402;4;29.0576;1301757326
5261661331;39907;332.27686142209956;4;29.0576;1970807513
3959955043;39908;67.98785294301719;1;29.0576;3959955042
110372254;39909;12.872145043625018;1;29.0576;6270795436
1316698428;39910;55.78930508354178;2;29.0576;6321571472
110354737;39911;6.292586332264657;1;29.0576;5021355459
667747234;39912;23.277100329552997;2;29.0576;99591521
65407276;39913;12.409540868013032;3;29.0576;1299317600
1297851190;39914;20.646479952238483;2;29.0576;206683424
303450324;39915;8.229497101077872;1;29.0576;311782076
1299177719;39916;15.303113887112923;2;29.0576;1299177621
3900961276;39917;24.525728292498496;1;29.0576;95719229
1067399740;39918;49.36438609044311;4;29.0576;1067399926
99591405;39919;28.022885016979092;2;29.0576;667725794
401424993;39920;10.54664188687287;1;29.0576;52990619
401424993;39921;193.48987207386932;1;29.0576;401424994
436646889;39922;8.453518801566346;2;29.0576;436645372
1298171875;39923;56.19528814539798;1;29.0576;65388052
62342059;39924;10.935707109974242;1;29.0576;4381380360
62264665;39925;45.099014943383445;1;29.0576;4376761808
4376761839;39926;15.218182298554632;1;29.0576;4376761838
1768194440;39927;43.696820196046495;4;29.0576;1768194438
62206333;39928;12.02251224962673;1;29.0576;62206334
2631838656;39929;9.546229325202997;2;29.0576;3069573453
257389906;39930;487.214771957962;5;29.0576;298394145
33239305;39931;18.188936610209065;2;29.0576;33239306
182405078;39932;9.963654319718867;2;29.0576;6862261976
1700573173;39933;6.604996805738562;1;29.0576;1700573170
721568809;39934;35.30472583727999;5;29.0576;53067588
1698569471;39935;16.859572832130446;1;29.0576;1698569478
1292890552;39936;43.56295464044617;4;29.0576;1292890586
312388577;39937;39.8027611653812;4;29.0576;312388568
734852968;39938;13.305104001889458;1;29.0576;579196064
3257876800;39939;14.59565564139719;2;29.0576;3257876828
904638266;39940;49.98895539463126;4;29.0576;53138343
32795936;39941;6.866143017632447;5;29.0576;1216836366
374000322;39942;146.8637282002911;3;29.0576;374000335
86628094;39943;8.702825021767813;1;29.0576;65377375
249041898;39944;51.19652226257633;3;29.0576;249041896
110369600;39945;15.832123002564192;2;29.0576;110369602
1696895461;39946;13.059621654431082;2;29.0576;1696895460
1299261088;39947;7.896541340733963;1;29.0576;1299261100
62323923;39948;30.246747966706998;3;29.0576;4380964413
62323923;39949;30.068827901773947;1;29.0576;4380964414
110461855;39950;38.527293439541765;5;29.0576;110461856
3003943630;39951;300.55588376383844;3;29.0576;65435814
4387415592;39952;60.91325969219928;1;29.0576;62240546
764909100;39953;15.76483194918464;1;29.0576;764909103
62452875;39954;42.51273958002342;2;29.0576;4376761824
86324293;39955;42.715301716440585;2;29.0576;3958195466
370479929;39956;20.067861656902803;2;29.0576;62219615
370479929;39957;17.10325310852158;2;29.0576;3968852545
53003234;39958;35.2583044232699;2;29.0576;53003235
62441709;39959;51.15405225188672;3;29.0576;62333378
311724048;39960;19.49236034042728;1;29.0576;1299317540
5019467060;39961;27.839533178855927;4;29.0576;5019467027
858136367;39962;40.21615574067884;4;29.0576;858153211
62487000;39963;133.4745180081561;4;29.0576;62486998
1299261120;39964;9.022861738522904;1;29.0576;1299260963
6275925580;39965;7.989272912909498;1;29.0576;62360925
1067529165;39966;67.48932649437448;2;29.0576;1067530152
1067536396;39967;53.14876429079517;2;29.0576;26678383
55972238;39968;11.688668983766624;1;29.0576;55972240
5116182258;39969;53.63000565235428;2;29.0576;5052681176
1215577809;39970;43.65818940905359;3;29.0576;1215577839
57832948;39971;52.02299984573722;4;29.0576;57852762
1705709198;39972;16.650966500953405;1;29.0576;257439383
342659622;39973;27.868954368384692;3;29.0576;262083977
65546783;39974;16.367111166094997;2;29.0576;305551875
249042113;39975;20.468083337316656;1;29.0576;249042115
314079644;39976;28.306409075956175;2;29.0576;6460058469
65548044;39977;32.66998619499035;3;29.0576;4938701218
1700446052;39978;16.854405888005136;1;29.0576;1700446048
62485997;39979;55.48937689872473;4;29.0576;4399281387
267069846;39980;9.43518704653264;1;29.0576;1293082948
257808255;39981;206.59229235089342;3;29.0576;257808256
4382564574;39982;27.521263631781498;5;29.0576;937464647
880225346;39983;21.49245398513181;1;29.0576;880225328
243817143;39984;45.19254339384923;2;29.0576;243817141
401426617;39985;16.212438785941657;2;29.0576;3969381018
110359550;39986;6.534514339539065;1;29.0576;110359551
1298171920;39987;6.78577475359299;1;29.0576;1298171955
1080014832;39988;33.00066953392914;2;29.0576;310965655
290108676;39989;25.371611549531547;1;29.0576;290108930
880229222;39990;9.806040759261023;1;29.0576;262079369
4382564080;39991;109.31914898190196;4;29.0576;4382564082
851354772;39992;38.37125056670828;4;29.0576;851354775
62487539;39993;34.57312668445749;4;29.0576;4381380511
728168784;39994;29.428461489692303;3;29.0576;242855999
734826969;39995;26.61532213817993;1;29.0576;361000890
53104358;39996;183.2908286975915;3;29.0576;53082858
2262534353;39997;16.42788205087242;1;29.0576;1096006569
6543129161;39998;6.865350743926155;1;29.0576;260109568
6543129161;39999;12.127568188973365;1;20.1168;57785756
3982585907;40000;17.452526665265562;2;29.0576;734854509
880226090;40001;32.912125824569046;1;29.0576;880226091
242857253;40002;71.19133498867349;2;29.0576;242857254
62466995;40003;40.562878556314445;2;29.0576;62466992
4393710980;40004;28.117901092473666;1;29.0576;4393710979
734833667;40005;12.467079276833983;1;29.0576;734833668
298625768;40006;12.303374100273604;1;29.0576;1215717481
303696748;40007;46.8710345326499;1;29.0576;3986454821
432650475;40008;16.571184611578722;1;29.0576;432651240
311734286;40009;24.739513943553927;2;29.0576;2439791720
1341811790;40010;56.733201331103075;1;29.0576;242917306
1212610997;40011;20.972985897008687;1;29.0576;1212611126
311870720;40012;4.560691973256113;1;29.0576;1341797155
1298171829;40013;15.01370090767714;1;29.0576;1298171939
1067492030;40014;14.100679183479484;1;29.0576;65383313
31354484;40015;73.13693816202179;2;29.0576;31416667
317530673;40016;8.624807598047541;1;29.0576;317530674
258201245;40017;171.68495658020043;2;29.0576;3966799655
3971434208;40018;14.751166564957023;2;29.0576;1698569553
1297777341;40019;43.21366383253678;4;29.0576;30674118
3257876795;40020;14.687934604706467;2;29.0576;1367580610
704657392;40021;8.280307703846004;1;29.0576;2278971107
65408285;40022;40.25483158872363;1;29.0576;1299247360
1634636511;40023;31.767436216745537;1;29.0576;36229237
461365796;40024;7.955492631022546;1;29.0576;6853667947
65302072;40025;21.497584043168928;4;29.0576;2713578426
3972314796;40026;19.280138839668606;1;29.0576;611530107
62487744;40027;57.4641696043165;3;29.0576;62487746
4375922766;40028;18.509557574810902;1;29.0576;62309263
1700446048;40029;16.442231548540242;1;29.0576;1700446041
242467379;40030;9.70424808477497;2;29.0576;242467378
1067400331;40031;48.36815868123595;4;29.0576;1067400333
4387415541;40032;38.150931023739545;1;29.0576;62373722
4376710996;40033;21.950746354889418;1;29.0576;1720109162
95164585;40034;12.334145980117455;1;29.0576;95164589
343660064;40035;29.52433263700775;1;29.0576;257390816
256889364;40036;58.87027670216836;4;29.0576;303433938
1096016950;40037;16.482301327078744;4;29.0576;1096016952
257565238;40038;20.053796642932625;1;29.0576;851376625
312406726;40039;36.78922170300925;3;29.0576;312406725
1720109300;40040;24.66447418257664;3;29.0576;4382564541
315228647;40041;29.783787631196425;4;29.0576;315228608
110394683;40042;500.8933766789329;4;29.0576;110345598
65664429;40043;24.535363105532404;5;29.0576;206674375
1316708151;40044;7.783897493619266;1;29.0576;1316708150
1673008973;40045;16.522048316520983;1;29.0576;57790225
257396637;40046;249.83858967869986;4;29.0576;53006862
248212504;40047;272.1542560259044;3;29.0576;248212503
7048863193;40048;5.586905847817386;1;29.0576;1079982960
3722724716;40049;10.992605191417663;1;29.0576;3722724721
62328895;40050;10.868839279757802;2;29.0576;62328897
4989125262;40051;26.67668903359345;1;29.0576;258966524
663063729;40052;518.5149060241979;4;29.0576;4380964400
1343030132;40053;34.34141047953929;4;29.0576;242910208
6814468423;40054;38.333206798770384;2;29.0576;6814468422
53125405;40055;91.38688850837045;2;29.0576;53082856
242861976;40056;10.553856296827673;1;29.0576;1343067822
283267539;40057;15.75122422535714;2;29.0576;283267540
256628641;40058;5.748810238582238;2;29.0576;432741170
4988889198;40059;40.65362537602456;1;29.0576;4988889197
1298190069;40060;32.099963775252164;2;29.0576;281449202
348730808;40061;17.74157981837318;1;29.0576;3120772101
55955709;40062;10.041734445455715;1;29.0576;55955711
1080435506;40063;15.781361283109922;1;29.0576;1080435507
1087280753;40064;28.364536243836334;2;29.0576;1087280762
347549730;40065;28.71196104321764;3;29.0576;257518662
52984660;40066;41.99524107778841;1;29.0576;657831889
2287652195;40067;54.43104325123724;2;29.0576;2287652173
57790621;40068;35.17577682779869;2;29.0576;57790623
1087314682;40069;13.612539315292747;1;29.0576;1087314683
299387686;40070;6.760688110270679;1;29.0576;6284941130
5334144480;40071;98.1080062455958;3;29.0576;5334144482
55986654;40072;101.82864896380285;1;29.0576;1970942342
55986654;40073;278.18432343409836;3;29.0576;55995245
1076952285;40074;9.965669423460135;2;29.0576;1076952287
306805918;40075;30.785498591089585;4;29.0576;880002918
78944622;40076;7.286108944925164;1;29.0576;1297872264
3957284419;40077;4.813432182108112;1;29.0576;6496442820
678965514;40078;26.369354157094488;4;29.0576;241328980
7129619225;40079;40.019905943581236;4;29.0576;7129619226
65400952;40080;9.176388012738718;1;29.0576;1392079141
1343026122;40081;22.754060527749616;2;29.0576;242908772
62467139;40082;104.77551122076794;2;29.0576;62467137
252944713;40083;29.474432713441765;1;29.0576;911840379
355701616;40084;16.067502105288895;2;29.0576;1222818039
355701616;40085;176.94387641646583;4;29.0576;1216879495
579229300;40086;57.24810862102209;4;29.0576;579229284
340333106;40087;56.004462220723106;5;29.0576;721568800
3968705545;40088;408.62748329787763;4;29.0576;57858278
2591199297;40089;9.271484266009942;1;29.0576;5373064048
1299260873;40090;9.990198469621097;1;29.0576;1086435023
65378243;40091;196.86855336760615;4;29.0576;311722054
65377170;40092;6.759476974260648;2;29.0576;1301683070
766910401;40093;10.482463527825614;2;29.0576;259407151
271854954;40094;23.12656099285263;2;29.0576;57800161
271854954;40095;24.461946371749708;2;29.0576;1212973106
65416498;40096;258.4688844324791;1;29.0576;65378243
1683572231;40097;18.720345256927004;2;29.0576;1683572232
65678196;40098;28.921357594457387;3;29.0576;1760094892
201463087;40099;25.556030235852177;4;29.0576;431033286
1341811637;40100;16.376989417488968;1;29.0576;1341811676
1293139964;40101;23.869397021966428;4;29.0576;1293139954
2508647522;40102;8.525431387862994;2;29.0576;298081972
1760545414;40103;25.58930533982343;2;29.0576;312405336
266433159;40104;39.51061598989771;4;29.0576;1214190052
52987661;40105;9.751491395195785;2;29.0576;4625136738
62192128;40106;29.124581670530667;3;29.0576;4381380375
62192128;40107;30.10272438284937;1;29.0576;4381380374
490122620;40108;11.913179305194468;2;29.0576;1316790148
1299177748;40109;8.838951399223161;1;29.0576;1299177783
29892704;40110;47.18463716956204;3;29.0576;6813391154
1086382419;40111;16.82560369623886;1;29.0576;52988381
32795935;40112;197.56953415802826;5;29.0576;32795936
1698569286;40113;106.57491948677078;4;29.0576;5052686034
4658232663;40114;25.232007039960035;1;29.0576;4658232671
6273080300;40115;19.651108326910215;2;29.0576;62522953
258145476;40116;15.350288853859274;1;29.0576;3969289335
258145476;40117;121.71765564978293;5;29.0576;577721765
1607155907;40118;33.17074094589819;1;29.0576;1607155916
1067722773;40119;180.2395934108958;1;29.0576;1067722774
3971597869;40120;8.496883333549157;1;29.0576;1698569583
240432372;40121;6.943943042164733;1;29.0576;678963799
300786977;40122;15.745644128582592;1;29.0576;354748753
1084040557;40123;41.38859211821597;2;29.0576;3972314795
441564386;40124;33.9801043137851;2;29.0576;657786927
318560028;40125;7.968432828867535;1;29.0576;318560027
86277230;40126;62.891778282023374;1;29.0576;258763790
281386736;40127;66.62419450872372;1;29.0576;258750845
4177330309;40128;57.01394837549032;1;29.0576;740417272
241887616;40129;40.9984314451031;1;29.0576;416804009
311447692;40130;28.30222122473357;3;29.0576;1298999071
1720109110;40131;275.3111067042447;5;29.0576;1720109116
250046345;40132;28.099128504409432;2;29.0576;303907226
62432325;40133;7.768900835939391;2;29.0576;4388594540
1299247340;40134;7.361670923145588;1;29.0576;1299247320
95164592;40135;6.814714763261609;1;29.0576;904629807
1710469644;40136;14.36531997621442;3;29.0576;1710469616
249059852;40137;21.909911361971545;3;29.0576;262294282
257532927;40138;106.00102801537851;2;29.0576;257532274
1624737690;40139;7.603106117372483;1;29.0576;65358404
858147176;40140;604.577436366698;4;29.0576;858148936
678887999;40141;39.90020592292563;2;29.0576;6949521885
1223852094;40142;57.724211716946506;4;29.0576;257432174
1297811538;40143;53.92718094715681;1;29.0576;65389260
53011307;40144;4.505954220207252;1;29.0576;53011309
53011307;40145;7.0136383449802935;1;29.0576;290107373
62201898;40146;10.122904873935395;1;29.0576;62201896
1299261008;40147;9.729053270586839;1;29.0576;1299260992
57786981;40148;12.609101033887335;4;29.0576;260146111
6270539905;40149;5.494554501819008;1;29.0576;272282254
6862213432;40150;8.798086697120194;2;29.0576;6862215735
5021267483;40151;23.76711818636256;4;29.0576;5021267508
523068018;40152;10.062986864473904;2;29.0576;523068032
1303499508;40153;10.596639476675008;2;29.0576;1303499735
1760545453;40154;65.72466543144742;2;29.0576;65397835
1260360897;40155;22.839960175353692;3;29.0576;65285842
1086437733;40156;58.2381232571714;1;29.0576;313445242
657610345;40157;11.524539505087008;2;29.0576;657610347
1700573145;40158;6.806581117173435;1;29.0576;1700573144
6447149856;40159;34.20203449712187;1;29.0576;26028101
1948294909;40160;60.669175660389;2;29.0576;3643496401
4387415579;40161;19.225276677879098;1;29.0576;62298373
26639093;40162;35.30989404797503;1;29.0576;26639094
57917567;40163;33.16984157592595;4;29.0576;57935344
56011877;40164;10.068338828900881;1;29.0576;56011879
57800161;40165;23.12656099285263;2;29.0576;271854954
57800161;40166;21.012384904752484;2;29.0576;1212973061
1895987427;40167;11.95605869723972;1;29.0576;1895987426
1350123907;40168;14.302599513079823;2;29.0576;447915200
281364538;40169;45.31870244631838;1;29.0576;365488561
1955502953;40170;32.071472788082524;1;29.0576;1809487675
65385289;40171;17.647396782348487;2;29.0576;1067468611
57935348;40172;40.50281291979309;4;29.0576;57917567
667742425;40173;41.12773903573803;3;29.0576;667742426
318856059;40174;9.720222521994602;1;29.0576;318567923
4638901103;40175;6.1104460122226625;1;29.0576;2894808509
262079012;40176;20.66746783078498;1;29.0576;262079013
110350993;40177;7.6125578634604345;2;29.0576;318856389
65381289;40178;10.746396532432076;1;29.0576;1350115362
65381289;40179;38.44254389462378;1;29.0576;5834900086
1760545395;40180;4.448832784528385;1;29.0576;4334644634
279690744;40181;20.920585013673847;1;29.0576;279689154
55950091;40182;16.369425343294658;1;29.0576;354838169
1079978955;40183;5.6967967451789;1;29.0576;7048863158
1332157995;40184;7.8955927052937005;1;29.0576;219301391
310947555;40185;38.20073751472259;2;29.0576;1078430719
56001345;40186;8.31541140199551;1;29.0576;349915303
401461903;40187;178.36634005419424;1;29.0576;401461902
725893647;40188;65.13838498689938;3;29.0576;725893648
65286002;40189;77.0792669673647;2;29.0576;65286000
4619441643;40190;20.964523326097382;2;29.0576;4974530067
1293098164;40191;11.777262609161617;1;29.0576;65359737
4382564347;40192;76.47185592589996;4;29.0576;1844468655
4376710427;40193;25.807618481309895;1;29.0576;62218211
1698569302;40194;94.8326304652877;1;29.0576;3742063563
6331792200;40195;69.71573943877857;4;29.0576;6331792201
62324628;40196;17.601546672527796;1;29.0576;62324626
663083227;40197;12.775290011713134;1;29.0576;358897396
1299121730;40198;15.785743960312542;1;29.0576;1299121579
30674194;40199;43.9661374464853;4;29.0576;1297847170
523149471;40200;57.194649435926394;3;29.0576;523149519
345570970;40201;29.666032029471673;1;29.0576;345570968
110383366;40202;55.26384499005933;4;29.0576;110461894
523217732;40203;9.892020866119548;1;29.0576;523217738
62240494;40204;10.478746609575012;1;29.0576;62240498
1080427036;40205;102.75551806470973;4;29.0576;32791319
5185536183;40206;15.945626238983696;2;29.0576;5185536182
53085723;40207;29.433307020269773;1;29.0576;258773618
53085723;40208;46.488365957968014;4;29.0576;1214165603
1222986822;40209;76.13948085049118;4;29.0576;1216916179
308867920;40210;252.34501819987668;3;29.0576;5115663925
65469274;40211;30.11946441759638;2;29.0576;3971847039
6469346684;40212;22.852891632785482;4;29.0576;6469349914
1298190140;40213;44.40264083477431;4;29.0576;289633000
1293082930;40214;14.504237967853738;1;29.0576;1293083075
330145573;40215;7.443545049496157;3;29.0576;371286084
2752609225;40216;10.211189751491071;1;29.0576;279009615
62192317;40217;17.58663402882288;1;29.0576;505968068
5309495604;40218;13.178617923072693;2;29.0576;5129533044
5211083029;40219;6.624225104157987;1;29.0576;311779183
734844697;40220;53.669750511346294;3;29.0576;32795888
851482401;40221;70.85047731086222;1;29.0576;851481730
318284456;40222;59.39420809246932;1;29.0576;110355751
310988209;40223;5.992914805938676;1;29.0576;4952164364
1084072483;40224;63.56630930398235;3;29.0576;1084072485
1316890807;40225;102.67048588742315;4;29.0576;1316891246
1768239406;40226;10.84716471476828;1;29.0576;1768239405
62255343;40227;15.45371241194079;2;29.0576;6275894319
355702573;40228;11.057537483491924;1;29.0576;355702574
3971072689;40229;25.572963974257558;1;29.0576;3971072690
3971072689;40230;28.121146545405775;1;29.0576;352908128
53118771;40231;64.90445386377186;3;29.0576;1404116301
3958527556;40232;22.93723013451461;3;29.0576;110370406
1080427775;40233;9.001136132536939;4;29.0576;1389052695
851493519;40234;119.01457249995555;1;29.0576;250046736
5673262427;40235;11.840397167427119;3;29.0576;5673262426
65286458;40236;19.796864986318695;2;29.0576;728908333
370690308;40237;26.932627610838367;1;29.0576;370690309
260127698;40238;24.01632932666454;1;29.0576;260127697
447921919;40239;7.768910942105827;1;29.0576;3413842334
702380817;40240;27.482005802423146;5;29.0576;1350115230
1367580642;40241;13.844616169926056;2;29.0576;3257876773
3971603162;40242;15.819110355720431;1;29.0576;80574922
1948395919;40243;54.909074041387015;2;29.0576;1948395921
1087322743;40244;8.3629843157745;1;29.0576;5612392952
1080435977;40245;15.425495260662753;1;29.0576;1080435979
310979660;40246;47.32953159401441;2;29.0576;310979662
4376710441;40247;40.33397819314003;2;29.0576;373984918
1080249561;40248;178.0812270792343;2;29.0576;300787208
29891385;40249;58.100222299535915;4;29.0576;734803022
4896976917;40250;12.747218764699658;3;29.0576;1936247396
62467308;40251;347.12999759521165;2;29.0576;62467306
330145359;40252;54.84974532258271;2;29.0576;412302028
62467101;40253;47.0087290572653;2;29.0576;4402046286
6469349549;40254;22.372999926326823;4;29.0576;6469349779
2299420001;40255;8.853102450900717;1;29.0576;318865353
7048863291;40256;5.582339532565803;2;29.0576;7048863287
3711360905;40257;135.28211438255335;2;29.0576;311645237
302493546;40258;31.994964824307736;2;29.0576;302493547
1684055346;40259;8.427726310049179;1;29.0576;1684055339
907465336;40260;240.23842036269988;4;29.0576;907465679
728169951;40261;42.23594431602554;2;29.0576;728169912
6270795382;40262;9.781821173080687;1;29.0576;110370434
1830606721;40263;52.962737183826434;1;29.0576;246451120
3960250621;40264;34.19816497727526;1;29.0576;260108268
57795714;40265;13.22384160915211;1;29.0576;57795716
1316890776;40266;31.918463555239413;4;29.0576;1316890798
2299419974;40267;19.41622201480501;2;29.0576;461444429
252346637;40268;20.236065722592638;4;29.0576;879992879
1684055149;40269;9.38806301610217;1;29.0576;1684055145
767819706;40270;49.634925376552445;2;29.0576;65387799
242127335;40271;10.232267582277494;4;29.0576;242127336
541333041;40272;23.07599274429485;2;29.0576;541333136
1696912122;40273;34.096177493961356;4;29.0576;1696912123
351106058;40274;410.46152621492024;4;29.0576;1067358720
32795908;40275;49.18115324327307;3;29.0576;734837917
667751147;40276;12.098065052809568;1;29.0576;3968909997
249041966;40277;12.036673973257495;1;29.0576;249041969
32817058;40278;51.44309610262916;4;29.0576;1935652887
728775817;40279;146.36886985345595;2;29.0576;95126655
1080538454;40280;13.343100004071328;1;29.0576;1080538455
250291384;40281;41.18742421366948;1;29.0576;1634540659
461378565;40282;28.809010280348062;2;29.0576;2299420043
53060674;40283;44.05962963637158;3;29.0576;53060673
3608593450;40284;9.778510750430224;2;29.0576;309050949
4379886523;40285;283.9026520079125;3;29.0576;62441679
3971920909;40286;97.96125184871096;2;29.0576;1089694339
2232377536;40287;11.392781135745219;1;29.0576;2232377538
3140742631;40288;6.435143012119437;2;29.0576;65407813
1844676158;40289;27.63341276474851;2;29.0576;1844676160
2287652244;40290;8.186551759686937;1;29.0576;65388597
349911408;40291;683.1667933462052;2;29.0576;349909278
355703680;40292;146.02259710397854;2;29.0576;355703808
415174824;40293;5.866801790021689;2;29.0576;6420290839
3958655287;40294;8.148542698695069;1;29.0576;1850528655
290111858;40295;31.378426376578172;3;29.0576;290111859
734837265;40296;177.6503022694592;3;29.0576;53067677
1067488352;40297;29.162926064421384;2;29.0576;33343498
1292987706;40298;14.645169959132431;1;29.0576;1292987712
65389288;40299;7.93855090050636;1;29.0576;1297811610
65389288;40300;115.06276929897562;2;20.1168;360468241
78926909;40301;12.868404062230823;1;29.0576;1297851163
1700573115;40302;8.260897010732323;1;29.0576;1700573119
1214407859;40303;18.89570216498121;2;29.0576;271854928
899823322;40304;44.00931496575977;4;29.0576;390569886
704816045;40305;13.077019069415355;1;29.0576;1297851167
4563735377;40306;5.712835289855531;1;29.0576;5129625007
262879783;40307;479.4347352376843;4;29.0576;262879782
1803696793;40308;62.803447142141906;1;29.0576;5834899384
6270540008;40309;6.461780958442536;1;29.0576;272282232
1292890530;40310;43.81017310763702;4;29.0576;271287056
5261686299;40311;16.345915884076774;6;29.0576;5261686296
669574525;40312;23.836772334286298;1;29.0576;53007860
259980528;40313;109.80207314250433;2;20.1168;259980522
259980528;40314;25.341175839722084;1;29.0576;1087323961
62245765;40315;64.34729983220386;2;29.0576;4379886405
62245765;40316;62.688317467448236;1;29.0576;4379886406
256893623;40317;145.4260733931459;4;29.0576;2287663087
4388593871;40318;27.36014703079639;4;29.0576;62486259
257806434;40319;93.89670977590606;1;29.0576;257806435
541340660;40320;41.73022857999288;3;29.0576;1067393460
