edge_id,edge_from,edge_to,edge_length,edge_numLanes,edge_speed,flow,vehicle_speed
56383,242862783,242862784,23.054634083845443,3,29.0576,2552.0,23.95
56385,6862213471,461369136,10.304715717799573,1,29.0576,428.0,28.76
56387,483768254,62197151,11.914262776016734,1,29.0576,89.0,28.45
56388,347293633,57799786,69.88024720547097,4,29.0576,2495.0,24.23
56389,1948371422,1948371423,56.42743574832196,1,29.0576,844.0,25.13
56393,257901162,880054847,8.843830994978534,1,29.0576,934.0,3.25
56394,302507047,601690651,364.5816430076163,2,29.0576,594.0,26.31
56395,272282290,6270528331,20.52616175592608,2,29.0576,682.0,25.28
56396,95705320,95705319,21.73986027788254,2,29.0576,2164.0,23.92
56398,56028389,56028387,62.63497906789615,3,29.0576,1186.0,21.14
56399,3722724715,3722724691,13.545468730368194,2,29.0576,1130.0,25.72
56404,541287560,365488301,17.9413822866559,1,29.0576,649.0,26.61
56405,231185699,231185702,42.63865513009179,3,29.0576,1877.0,24.85
56408,5019377118,318560093,12.9184937386841,5,29.0576,2754.0,26.91
56411,1672993594,257503668,45.58597554766321,2,29.0576,1313.0,25.74
56412,526772114,526772115,65.97630982001988,3,29.0576,2598.0,19.2
56413,99591524,99591528,23.07567106079988,2,29.0576,125.0,27.63
56414,4887913899,3905410746,3.138211175431651,3,29.0576,938.0,25.06
56416,3973849243,257532285,36.90319940558608,1,29.0576,205.0,26.88
56417,65401746,1299104386,17.267742587565227,2,29.0576,664.0,25.32
56419,302492801,3968635445,31.450237645477223,5,29.0576,316.0,27.82
56420,56028413,56028411,138.76954148779265,3,29.0576,1186.0,24.7
56421,370692178,1377650742,134.12709384575933,3,29.0576,2052.0,17.82
56426,318557049,5019377096,21.651779526024832,4,29.0576,2442.0,25.78
56427,304892870,258294339,68.49555785842632,2,29.0576,2949.0,18.52
56429,55967382,300787002,44.170467263077306,2,29.0576,43.0,29.22
56432,4938097614,4938097615,181.5070381122896,2,29.0576,467.0,27.24
56435,86277226,86277230,75.79375947679415,1,29.0576,158.0,28.01
56437,989846162,989846163,12.0912169840704,1,29.0576,241.0,27.18
56438,200795362,3971324210,17.9170831116232,2,29.0576,470.0,28.64
56441,62441651,62441649,89.03809374610721,2,29.0576,682.0,21.42
56442,704811333,26506811,211.0682798751173,4,29.0576,3065.0,23.1
56445,1215599004,1215599035,29.17087229672924,3,29.0576,2896.0,25.58
56446,86276660,53011984,37.60550675613096,3,29.0576,362.0,28.32
56450,878755722,258844800,35.34356211223242,2,29.0576,1274.0,25.81
56451,678966814,52982920,52.30739606852893,4,29.0576,3870.0,25.58
56453,6275926194,6275926215,7.732345038000002,1,29.0576,21.0,29.49
56454,851369920,851369922,12.569481462245228,1,29.0576,2161.0,8.6
56455,256888712,1212997832,42.5330810774369,4,29.0576,3431.0,24.82
56456,1086828659,65495499,80.38884613918934,3,29.0576,2120.0,24.93
56457,4382564363,62221787,100.61354355120258,5,29.0576,2603.0,22.35
56458,2221320485,1699555725,41.54903151785663,3,29.0576,172.0,21.6
56460,851538612,851538615,11.418297957217549,1,29.0576,346.0,27.36
56461,4422641265,4679427949,20.767787934896027,1,29.0576,38.0,29.11
56464,231185728,231185730,43.51282800812556,3,29.0576,1745.0,24.84
56465,1212646352,202137992,29.20277322804203,4,29.0576,3288.0,24.35
56466,53060690,53060688,39.89052968790818,3,29.0576,2691.0,23.71
56468,62485289,62485292,29.22671185973397,1,29.0576,14.0,28.56
56471,62529311,62403562,263.7506982372554,2,29.0576,1312.0,24.71
56473,293845813,6865300861,28.82432666959696,3,29.0576,919.0,27.26
56475,99569423,52983595,29.95901673166267,2,29.0576,1198.0,26.96
56476,3011331902,3711357667,8.078299601654338,2,29.0576,36.0,28.4
56479,1292890563,1292890635,43.944677215189856,4,29.0576,3667.0,23.81
56482,1297847205,30674125,166.91697706330197,3,29.0576,2716.0,22.75
56483,247137860,106224787,357.52007208787364,4,29.0576,2974.0,23.9
56484,247137860,1624737594,129.17794031305317,1,29.0576,289.0,27.77
56486,1293001429,1293001419,31.663017346725223,1,29.0576,605.0,28.42
56489,351112404,351112406,43.357551016187614,2,29.0576,1275.0,24.49
56490,4381380353,4381380345,82.6309235042021,3,29.0576,2245.0,23.73
56491,309720666,1760559626,27.77339175675227,3,29.0576,1563.0,25.96
56494,57789103,495950743,12.306373149156496,1,29.0576,238.0,27.01
56495,65331542,303785190,50.34482917299866,3,29.0576,1887.0,19.39
56497,62453206,62453203,33.91886313162483,2,29.0576,1109.0,25.24
56498,52996509,53034719,64.02942855721814,2,29.0576,1495.0,25.52
56499,57928193,57811297,66.46971278266547,4,29.0576,1565.0,25.45
56500,1970807511,3711356399,111.16597755342696,1,29.0576,358.0,27.02
56504,4382564386,62286309,41.737590357924695,2,29.0576,1226.0,22.73
56509,53065851,1212610898,22.742533078894738,2,29.0576,1606.0,25.22
56510,657789039,263015145,121.15962696807225,2,29.0576,80.0,27.48
56511,1084087949,65378243,382.88482115918384,4,29.0576,3345.0,23.17
56513,4382774805,62487213,67.66444994695672,5,29.0576,2850.0,22.16
56514,62486463,62486465,43.20629573453648,5,29.0576,2966.0,25.18
56516,257556612,257555438,268.05363200979923,3,29.0576,982.0,24.63
56517,3958782160,3316149170,38.337780576375465,3,29.0576,629.0,27.25
56518,880224903,303696744,13.699978841180627,1,29.0576,268.0,27.93
56519,1605163293,3958786313,27.618811230626285,1,29.0576,649.0,25.81
56520,541340267,541340269,40.98443761681386,4,29.0576,4163.0,25.43
56521,1633046532,2859256864,11.80292742884746,2,29.0576,435.0,27.16
56522,1215599075,1215599106,28.87087366140415,2,29.0576,455.0,27.25
56523,2262493113,2262493259,29.019784159429,4,29.0576,3959.0,23.3
56524,880009499,880010099,34.19661173081206,4,29.0576,1858.0,26.97
56526,30033793,349677306,50.557569465626045,3,29.0576,2414.0,26.64
56527,1215726108,1215726199,10.657819785246556,1,29.0576,201.0,26.09
56531,226494776,30362147,29.387318263450886,3,29.0576,928.0,25.42
56534,4886228039,257876049,38.43297096765333,1,29.0576,91.0,28.87
56535,263645203,4886646499,14.307938910993888,1,29.0576,8.0,29.64
56536,5240567981,5240567980,40.07219743513932,3,29.0576,313.0,28.05
56537,4886228053,4886228063,26.91079232808159,4,29.0576,2906.0,25.4
56538,263645182,4886646509,20.568658972045046,2,29.0576,285.0,28.06
56539,365488218,365488219,6.495891602658998,1,29.0576,649.0,25.85
56540,110394875,110394873,523.7945856356564,2,29.0576,1480.0,21.26
56541,847568128,847568129,37.36826947498119,4,29.0576,2563.0,21.48
56542,6270539964,6270528372,166.35318770996216,2,29.0576,682.0,25.44
56543,3971806463,3971806464,13.686364111464302,2,29.0576,103.0,28.69
56544,65284921,65282369,19.7666452619366,2,29.0576,3158.0,23.32
56545,303785810,293749345,24.969267625812385,2,29.0576,1887.0,25.26
56546,32785069,32785488,122.8631101303891,1,29.0576,79.0,28.47
56550,4886228061,1134682725,11.83275709574894,2,29.0576,91.0,28.87
56554,3972219937,3972219938,13.186506782969484,1,29.0576,492.0,28.12
56556,311734585,1068596292,33.05785548525182,2,29.0576,1747.0,24.96
56557,6275936065,6275936083,13.936442541728926,2,29.0576,873.0,27.73
56559,258284200,305471471,78.18039526447771,5,29.0576,3975.0,26.62
56561,373959856,62476077,325.2585894219157,3,29.0576,2073.0,23.89
56562,65353513,1642836852,10.17781577410503,1,29.0576,300.0,28.28
56563,1350115698,266188446,8.311458355519054,2,29.0576,1493.0,28.55
56566,242863298,52984785,79.78000764512063,1,29.0576,2432.0,23.61
56568,352777605,57858212,54.22045864270205,4,29.0576,2846.0,25.31
56570,1215707934,338363395,44.90741401429483,4,29.0576,3515.0,22.96
56571,4382564325,4382564326,70.22352096064515,4,29.0576,2585.0,19.9
56572,1067608991,26506856,45.91304091400752,3,29.0576,1488.0,22.76
56575,1080338417,2730841537,8.195453341945642,1,29.0576,186.0,28.05
56576,4658232671,4658232661,61.51474710143048,1,29.0576,16.0,27.07
56578,257532811,299216465,27.92969442768598,2,29.0576,640.0,28.44
56579,62486967,4392304895,209.9992142059412,4,29.0576,1801.0,24.3
56583,260127714,260127715,10.3242457047745,1,29.0576,257.0,28.05
56584,62487393,4382564323,40.812168519710106,4,29.0576,2454.0,25.2
56586,1293139935,1293132862,48.34780209062158,5,29.0576,2404.0,24.94
56589,257013067,541332512,20.0793747412678,2,29.0576,1484.0,24.92
56590,242864416,242864417,7.04083313738312,1,29.0576,2461.0,6.71
56591,257901098,880067343,21.26413839170909,2,29.0576,984.0,26.89
56593,65284722,65284727,18.149110070846923,1,29.0576,142.0,28.08
56595,1214165570,258773614,36.02758480195527,4,29.0576,3704.0,25.21
56596,349668049,258145247,65.78184384516237,2,29.0576,1763.0,14.93
56597,208036105,899823322,246.52126811449867,4,29.0576,3047.0,24.21
56598,302492275,1671730548,31.013000517029752,2,29.0576,833.0,25.65
56599,734842906,734842889,43.1388067726226,3,29.0576,2804.0,25.43
56603,4397720216,1723033142,286.00957675494817,3,29.0576,2145.0,24.36
56605,57790387,348756124,58.19213671596608,3,29.0576,2682.0,25.51
56608,541332567,297808874,20.796717603280207,2,29.0576,1251.0,25.79
56610,5019535493,5019535433,15.912313027939152,4,29.0576,2885.0,25.15
56612,4382774682,4382774681,106.84994076184142,5,29.0576,2848.0,20.76
56613,1700578609,1700578610,20.36152249157168,1,29.0576,241.0,27.72
56614,57849059,4658580724,96.64305001228313,2,29.0576,858.0,25.01
56615,57849059,299233210,59.88645082362353,1,29.0576,143.0,28.06
56618,251911838,4183810895,17.958195924746466,2,29.0576,479.0,27.5
56621,4382564295,4382564296,75.90047752637958,4,29.0576,2597.0,23.74
56622,4376761857,1935652981,52.02498479947293,2,29.0576,601.0,26.7
56625,6810336773,6810336771,160.489734993647,1,29.0576,822.0,25.79
56626,1299260963,1299261036,8.678556616203519,1,29.0576,246.0,28.34
56628,678967792,3974429849,96.58409108561658,2,29.0576,259.0,27.63
56629,678969037,678982757,10.397471341510704,1,29.0576,831.0,26.3
56630,209889185,209889186,38.07013128696494,4,29.0576,4056.0,24.23
56631,1299104288,65523228,156.38847024209664,5,29.0576,2667.0,24.98
56632,310960806,1080001365,173.58098560103093,3,29.0576,1614.0,25.7
56634,734837182,258140898,47.218709632622286,3,29.0576,2966.0,20.25
56636,1067759694,2736973837,5.536095046654482,1,29.0576,957.0,25.17
56637,2262493119,2262493288,16.551064935198152,2,29.0576,592.0,25.7
56638,887624676,887624572,32.433450853103125,2,29.0576,1055.0,25.9
56641,5207344512,5207344500,16.812605074237492,3,29.0576,2581.0,25.0
56643,1215598993,257517912,28.602466173428898,2,29.0576,2460.0,21.62
56644,1698569517,309049054,34.22745912792242,2,29.0576,1812.0,26.33
56645,6469349487,65331965,174.2629851144303,4,29.0576,2871.0,21.95
56646,1377650741,262911295,421.84892139638606,3,29.0576,1610.0,23.52
56647,2456072779,1792813396,23.14148108000475,5,29.0576,3464.0,21.72
56648,293598417,667724547,48.07179184859058,18,29.0576,4238.0,21.17
56650,1080536691,53001182,28.29441484003983,4,29.0576,239.0,28.81
56653,1293038848,31053112,38.35864063171905,4,29.0576,2563.0,24.44
56655,1067754638,264160164,15.886384788729078,2,29.0576,143.0,28.81
56657,728798270,52981383,21.165638842901178,2,29.0576,228.0,27.63
56658,1299247396,1299247356,8.924762108769087,1,29.0576,276.0,25.38
56659,2262493285,261560030,13.341363773518024,1,29.0576,110.0,27.76
56660,1212646258,265518609,30.550221445537545,4,29.0576,1546.0,25.62
56661,721448815,547963197,84.70637844826062,2,29.0576,738.0,27.23
56663,880229220,262079362,8.577139806213468,1,29.0576,2.0,27.5
56664,667766328,30362898,30.920987449959576,1,29.0576,518.0,27.01
56665,32789006,5334114728,24.913949285387744,2,29.0576,757.0,26.0
56667,258193610,1257552063,64.95652204559906,2,29.0576,160.0,27.53
56669,65284095,1674476391,13.53077354721837,2,29.0576,924.0,24.75
56670,2987788642,2987788643,59.05865555362346,3,29.0576,2682.0,25.9
56673,1215726163,1215726152,9.87522960194854,1,29.0576,587.0,27.27
56676,3557416923,3557416925,8.182863777538664,2,29.0576,238.0,26.63
56677,1678683810,1389052700,304.94098346243754,4,29.0576,1418.0,26.73
56679,52995534,290106441,15.406053621591663,1,29.0576,103.0,27.72
56680,1222878614,1222878549,22.237613120858526,1,29.0576,11.0,28.43
56681,62537234,1720109074,123.74381301319156,1,29.0576,2211.0,21.38
56684,1390092217,256020484,17.983279011510188,2,29.0576,75.0,28.59
56685,3972314792,3972314791,69.14625025383768,1,29.0576,84.0,28.45
56688,4021519538,4021519537,13.881574838022704,2,29.0576,924.0,25.49
56692,5057732813,5057732816,72.46321921794394,4,20.1168,132.0,19.71
56693,5057732813,878761883,15.899756812892102,2,29.0576,53.0,28.21
56694,6270648009,345572184,10.106064125134177,1,29.0576,88.0,29.08
56696,1299177532,1299177707,28.399616095236563,4,29.0576,3556.0,26.12
56697,2953499530,60431819,9.895760239095498,1,29.0576,546.0,24.85
56698,32795914,734838155,38.54611523677856,3,29.0576,2438.0,17.98
56699,263664009,29892673,333.22554842673264,5,29.0576,4876.0,16.89
56700,343604586,4774157688,6.168239871875058,3,29.0576,806.0,25.88
56701,95126565,95126571,22.378569648803182,2,29.0576,767.0,26.55
56702,5167656229,245974454,8.82806838151351,4,29.0576,3047.0,26.09
56704,1067710875,26497354,59.593791361865904,3,29.0576,3120.0,20.82
56705,311576183,3614368097,7.354034110689421,1,29.0576,120.0,29.09
56706,283018949,3742063525,8.623984171535112,1,29.0576,150.0,28.76
56707,767742762,303705070,24.2122408254462,2,29.0576,1967.0,24.52
56709,30033832,349911464,51.97332319507457,2,29.0576,1178.0,26.53
56710,1080339807,1080339809,14.837035777898317,1,29.0576,425.0,27.91
56711,669574518,53007862,20.729337262609043,1,29.0576,285.0,28.53
56712,1288772045,242905575,32.55476502408267,4,29.0576,2905.0,24.68
56713,708135303,708134233,51.55261495689017,3,29.0576,1345.0,25.95
56716,1768194437,1768194416,44.27740168653994,4,29.0576,2984.0,25.1
56717,349877189,110394870,39.038739857558376,3,29.0576,1480.0,24.94
56718,1080431301,1080573354,54.36946869125681,4,29.0576,3602.0,24.83
56719,358380830,3971873683,85.14875921019622,5,29.0576,2952.0,25.26
56720,4376761831,62452888,42.6810589753894,2,29.0576,1169.0,26.04
56721,5298840314,5298840313,41.97727458379142,2,29.0576,308.0,27.85
56722,692848661,4393711219,45.30888025015822,1,29.0576,51.0,28.82
56724,1217170371,417462518,28.704909587877637,1,29.0576,408.0,27.35
56725,3966622141,3966622142,124.0022555515802,1,29.0576,105.0,28.81
56726,344379037,53067553,54.309282785736656,3,29.0576,2664.0,26.4
56730,880076364,257907166,16.139967511290784,1,29.0576,1552.0,1.88
56732,6447149855,26031433,120.50191242046304,5,29.0576,3222.0,24.96
56734,4657954467,311440916,32.099851466175615,1,29.0576,238.0,27.95
56735,2387016989,2387017010,18.42188413282693,5,29.0576,3709.0,24.91
56736,1316708099,1316708255,8.043618875853097,1,29.0576,395.0,27.27
56738,5764767704,5764767741,8.016478544835618,6,29.0576,4134.0,24.87
56739,1299260825,1299260987,8.68749676284679,1,29.0576,462.0,27.29
56740,4182184752,33102396,11.142000215166153,1,20.1168,278.0,18.14
56742,309052588,259001462,36.61353811367008,2,29.0576,95.0,28.22
56743,1760094871,248212611,30.05052130724693,3,29.0576,1802.0,25.22
56744,62224369,62486789,39.204238044588,4,29.0576,1218.0,25.48
56745,3966050500,3966050499,21.182825328797158,4,29.0576,3245.0,25.05
56746,1301757360,256893507,45.36955735753118,5,29.0576,4323.0,23.37
56747,65390426,1086448698,56.64286347606752,1,29.0576,368.0,28.19
56749,62529386,62529388,60.23616100658881,2,29.0576,1378.0,25.42
56751,57791514,355844701,18.38991303020548,3,29.0576,2638.0,26.46
56752,57791514,356067852,19.94758341473596,1,29.0576,455.0,26.75
56756,1293123540,1293123510,44.53679308438881,5,29.0576,1516.0,25.15
56757,1087263361,1087263370,27.326151862030603,3,29.0576,2069.0,24.63
56758,241328984,241328985,43.33785249080523,4,29.0576,3575.0,21.07
56760,1299142128,1299142205,44.00814523446717,4,29.0576,2781.0,26.04
56761,6486628832,305548098,78.16662255254965,4,29.0576,2716.0,22.88
56762,1299121575,1299121675,42.38999813323017,3,29.0576,1720.0,25.76
56767,342565319,702266112,15.2278426792521,1,29.0576,564.0,26.91
56771,4679401530,1373622775,59.41470702251237,4,29.0576,2226.0,24.13
56774,1700573197,1700573196,35.65363515189532,2,29.0576,612.0,28.32
56775,62246210,62246212,17.312495172639917,1,29.0576,112.0,27.84
56777,365488308,1292445758,6.843626625416051,1,29.0576,649.0,25.9
56778,880226896,32927526,45.61207889023123,4,29.0576,3537.0,23.48
56779,56028259,6625181318,129.22555351515084,2,29.0576,1326.0,21.9
56780,1222967836,1222967830,41.93289071304997,4,29.0576,3045.0,24.44
56781,734793163,734793164,111.66360991249532,4,29.0576,2995.0,24.06
56786,704884532,1768191088,42.994034643008064,4,29.0576,2567.0,24.94
56787,6275936066,62296428,20.90015618198606,2,29.0576,873.0,27.11
56788,30033812,349903511,52.526741565206166,2,29.0576,1373.0,22.72
56789,57801660,57801658,11.692176994132362,1,29.0576,388.0,26.53
56793,1700578515,1700578512,12.127351921604289,2,29.0576,1103.0,26.5
56795,601724136,1316708216,48.79925904742106,1,29.0576,347.0,27.27
56796,601724136,601724132,49.076289437172,1,29.0576,201.0,27.23
56797,734855179,734855262,52.37670610595544,4,29.0576,3324.0,24.92
56800,1216835993,1216835978,11.456839002221264,2,29.0576,198.0,28.24
56801,282771419,282771420,93.46071770709511,4,29.0576,2664.0,26.52
56802,57792875,3966514882,31.820686998010995,1,29.0576,538.0,28.35
56803,57857984,1215599112,24.01984140867409,1,29.0576,306.0,27.33
56804,349876952,349876964,38.42395487455644,3,29.0576,359.0,28.68
56806,4974822843,65400448,24.66936436757644,4,29.0576,1099.0,27.64
56807,1212611213,1212611129,57.97721167913852,2,29.0576,1758.0,24.26
56810,878822681,30677939,51.21309561606784,6,29.0576,2516.0,25.33
56811,1215714763,57948971,48.40623989496176,4,29.0576,3309.0,21.15
56812,1298171906,1298171834,23.466775231161755,1,29.0576,1036.0,26.96
56814,311716370,311716371,65.32928532026986,4,29.0576,3372.0,23.4
56817,62336616,62336613,24.94913420822665,1,29.0576,69.0,28.59
56821,1301679821,1301679856,42.280794624826974,4,29.0576,4291.0,25.3
56822,1912088275,3668281692,16.03484808006874,1,29.0576,42.0,28.11
56825,303705286,767743503,21.913059798032936,2,29.0576,1967.0,24.33
56826,52996289,52996287,24.409445500929767,2,29.0576,241.0,27.77
56830,3711356409,6685961777,18.12481800741788,4,29.0576,3026.0,25.77
56831,764927055,764927060,21.02955103581952,4,29.0576,3319.0,25.62
56836,62240470,4387415577,88.71184027244693,1,29.0576,69.0,27.6
56838,657610368,657610370,12.94459315316738,1,29.0576,131.0,27.12
56840,577721710,1379850274,22.518226057436102,4,29.0576,2066.0,25.89
56841,32795852,340333112,41.01071444806824,3,29.0576,2488.0,25.35
56842,1084088083,259981647,188.53370372419263,4,29.0576,3816.0,23.84
56845,257884236,279689183,12.362268493191475,2,29.0576,400.0,26.87
56846,447918742,312380248,13.10252766102644,1,29.0576,410.0,26.97
56848,241328982,678965325,33.21420237531003,4,29.0576,3575.0,24.38
56849,256027480,256027479,8.419944311460341,1,29.0576,90.0,28.53
56851,431035461,431035463,34.62314552402601,1,29.0576,67.0,28.54
56852,6271415687,6271415699,20.655363364788627,2,29.0576,470.0,28.49
56853,1341797138,1341797201,112.82722641792158,4,29.0576,2905.0,23.79
56854,26497340,310974759,61.809523507797216,3,29.0576,1753.0,24.21
56855,1316890825,1316891127,28.920811891126792,4,29.0576,3186.0,24.07
56857,523205469,272107632,47.109434191056856,3,29.0576,806.0,24.18
56862,312123318,4989143110,25.189865270715885,2,29.0576,467.0,27.59
56864,26506871,1079982935,56.24111138414691,1,29.0576,116.0,28.67
56865,26506871,1679187488,38.967598304263134,2,29.0576,1283.0,25.41
56867,256892784,1624737796,538.9620594053937,5,29.0576,3546.0,24.76
56868,767739412,767739414,40.20950747574494,3,29.0576,1841.0,24.65
56870,1338518300,53137897,181.595987702484,5,29.0576,4259.0,24.7
56871,311915596,65390437,15.999083340828182,1,29.0576,368.0,27.97
56874,729040229,729040243,26.983852498333864,4,29.0576,4955.0,21.43
56875,880077497,257907168,15.32442027920948,1,29.0576,934.0,1.67
56876,310960274,310960273,163.94962113043735,2,29.0576,886.0,26.4
56877,2221127693,57785898,106.69372472174707,1,29.0576,45.0,27.3
56878,310962519,7048863239,50.96396847674871,2,29.0576,728.0,26.38
56879,62529464,4375922736,106.79344176437758,2,29.0576,1378.0,24.22
56880,434340019,434340018,41.49375820169914,1,29.0576,18.0,29.06
56882,62253961,62253964,27.29840958366188,2,29.0576,128.0,28.43
56885,57956665,57787851,296.0896635860251,3,29.0576,2069.0,23.92
56886,1298275331,1298275551,41.26120211378454,2,29.0576,544.0,27.07
56888,5019045329,3974731698,17.81598740383608,1,29.0576,108.0,28.68
56889,6331792202,31053170,66.07146162717528,4,29.0576,4029.0,24.59
56890,5021223314,5021223313,23.64355909603654,4,29.0576,2555.0,24.89
56897,62487632,4380964429,34.65226331487723,3,29.0576,2315.0,23.49
56898,5019377070,5019377142,14.86037813530121,4,29.0576,2915.0,25.2
56899,286099767,286099758,34.371667367638224,4,29.0576,3975.0,25.81
56902,2221379483,2221379546,6.963459369891519,2,29.0576,12.0,28.52
56904,49067092,1067330536,44.47716112342669,3,29.0576,2515.0,22.43
56905,1067671746,349343438,61.46358441227124,3,29.0576,1880.0,23.25
56908,349912388,30033832,39.29514463437616,2,29.0576,1178.0,16.01
56912,4608978550,57785886,16.650667041807758,2,29.0576,250.0,22.7
56913,904613583,904613587,24.73888176834044,5,29.0576,1900.0,25.79
56914,4938097600,309049119,29.080767482433835,4,29.0576,1807.0,25.8
56915,65395153,246574449,30.674395455039285,2,29.0576,1103.0,26.56
56917,349900184,349900341,45.50656288348962,2,29.0576,1480.0,24.65
56918,358391721,358391722,14.809170773209027,1,29.0576,131.0,28.95
56919,4376761873,62272067,18.769178325140523,1,29.0576,64.0,28.46
56923,1633046542,1633046543,28.22262653357049,2,29.0576,711.0,26.92
56925,30365438,290110799,127.78974721332132,5,29.0576,3917.0,25.36
56926,30365438,5236957089,47.76848645553877,2,29.0576,1280.0,27.4
56929,1671730338,302505398,27.62711643384533,2,29.0576,1387.0,25.39
56930,1215598936,298637447,38.36989180224985,2,29.0576,2722.0,25.64
56932,340150840,52995640,15.024070579601783,1,29.0576,61.0,29.44
56935,248096327,2953499529,8.098579187796316,1,29.0576,546.0,24.65
56936,4347620253,6814468446,47.889006885157215,5,29.0576,959.0,27.11
56937,4347620253,1324554377,50.531961017463146,2,29.0576,2037.0,25.25
56938,62272572,62272571,9.715763460606508,1,29.0576,13.0,28.37
56939,62453255,62453253,63.060364412265706,2,29.0576,1096.0,25.77
56940,1087269064,1377650743,62.04057618067724,3,29.0576,2389.0,26.12
56941,65384193,1298171969,22.542196429888843,2,29.0576,1406.0,25.23
56942,734863478,734863505,41.61254199557038,3,29.0576,3150.0,25.16
56943,31416645,287795003,510.2365448348151,3,29.0576,2095.0,24.72
56944,367288116,667724550,51.64157631449984,5,29.0576,3128.0,25.46
56945,1698569732,4938097597,19.278254870191425,1,29.0576,1349.0,24.96
56947,879989621,879989622,28.01403736299671,1,29.0576,84.0,28.95
56949,541308996,1301683065,9.6637648783912,1,29.0576,49.0,28.36
56950,1299177657,1299177727,27.45183339379044,4,29.0576,3194.0,4.03
56951,62529734,62529732,63.46140248969045,2,29.0576,1390.0,24.48
56953,256020459,256020460,39.09665883147773,1,29.0576,75.0,28.59
56955,1642836794,1642836861,9.856805068038057,2,29.0576,133.0,28.54
56956,1067431831,239558076,44.25721865196925,4,29.0576,2716.0,24.39
56958,29891431,679670536,42.53176537996898,5,29.0576,4558.0,25.24
56962,880030997,880030999,13.814497302887226,1,29.0576,934.0,26.36
56963,31053102,1293132881,29.738220098749917,5,29.0576,1110.0,23.08
56964,1297811587,1297811635,7.911974581125212,1,29.0576,78.0,28.08
56965,57827998,258146763,13.320582544389284,2,29.0576,720.0,27.56
56968,2391184655,65399718,4.60691551591381,1,29.0576,247.0,28.86
56970,1672993628,257503670,124.34518081122732,2,29.0576,1269.0,24.36
56972,1635648513,890054106,18.947125222183995,2,29.0576,1468.0,25.08
56973,286109403,286109903,26.50351805575838,2,29.0576,2739.0,24.04
56976,6273080288,6271415693,20.568122219956763,2,29.0576,0.0,29.21
56978,65381871,3971749246,19.637375778208607,4,29.0576,271.0,28.44
56983,5021267427,5021267514,13.568821899612496,4,29.0576,2555.0,26.37
56984,3678154040,33102524,28.841567235169855,4,29.0576,3069.0,23.84
56985,383972697,310960973,32.977695538786435,2,29.0576,1327.0,25.59
56986,765896263,300787211,49.46412278311611,2,29.0576,844.0,26.6
56991,272281926,62327383,52.17142159196429,2,29.0576,1707.0,24.81
56992,6862215712,6862215691,10.132016433517038,1,29.0576,428.0,26.52
56993,240513441,240513455,151.38190251622314,3,29.0576,1811.0,22.61
56995,53001186,271855080,41.62279883996554,4,29.0576,2129.0,25.81
56996,667322948,262879788,63.07459296054524,4,29.0576,2674.0,23.53
56997,4382774681,62486450,400.9822559086051,5,29.0576,2848.0,22.58
56998,1084094035,1084092844,135.91629240344483,4,29.0576,2873.0,24.84
56999,312704818,1298171892,90.772863468625,1,29.0576,488.0,27.41
57000,242858453,242858452,10.809033883723918,2,29.0576,2171.0,26.09
57001,767819862,434338504,9.988828481266584,1,29.0576,96.0,28.4
57002,312714739,1080571480,393.6552119952479,3,29.0576,3235.0,22.74
57004,299218259,299218226,12.152955239219892,1,29.0576,464.0,27.51
57006,1298275696,1298275425,44.1227265268392,2,29.0576,536.0,27.12
57007,52986995,52986994,131.14418515767431,2,29.0576,1396.0,27.14
57008,279689152,1299104403,9.08680933750127,1,29.0576,343.0,27.85
57010,6662894824,31652115,17.5240590807352,2,29.0576,1799.0,26.21
57020,907465289,907466082,48.13084018312098,4,29.0576,2868.0,23.72
57022,234176137,53060740,68.44431444489642,4,29.0576,3870.0,23.41
57023,851713112,851713666,21.953295590160884,2,29.0576,1202.0,26.41
57024,246574429,311447812,26.780394334231364,3,29.0576,1503.0,26.54
57026,733597380,6459534726,12.556545541261784,1,29.0576,160.0,28.35
57028,110370405,3958528157,129.47053022372594,2,29.0576,67.0,27.42
57029,428765471,428765472,34.646406657100414,2,29.0576,128.0,28.09
57031,359008419,887704930,24.575444280338303,2,29.0576,401.0,27.33
57032,899828364,899828731,46.94401184790191,4,29.0576,3440.0,24.95
57033,6270795435,6270795297,28.39843742987455,4,29.0576,2304.0,26.19
57034,728171684,728171685,27.705380826228645,1,29.0576,206.0,28.22
57036,847553435,281386635,31.69875911015465,1,29.0576,2161.0,21.57
57037,692848658,4393711210,17.568251771283144,1,29.0576,51.0,28.93
57041,65360924,65360927,40.84170468320828,2,29.0576,1882.0,6.27
57042,99591418,667726107,24.596980923317386,2,29.0576,918.0,26.19
57043,2133012698,240487227,33.98876558921081,4,29.0576,2793.0,25.89
57044,659019805,3971806467,45.56464108049531,2,29.0576,103.0,28.17
57045,1067352113,1067352114,37.4635536108794,4,29.0576,2356.0,16.71
57046,1215598973,57857996,16.546325416981684,1,29.0576,306.0,27.44
57048,1299247456,1299247440,8.376773834597989,1,29.0576,185.0,27.56
57051,6587705896,1215714702,15.790961046668029,4,29.0576,3309.0,25.61
57052,57858235,57858237,54.11866742866954,4,29.0576,3012.0,25.96
57053,4382564340,62246210,19.307372374588585,1,29.0576,112.0,27.85
57054,1350115197,65389652,9.575787522804369,1,29.0576,1493.0,26.65
57055,3974638968,720618432,213.3898581757494,5,29.0576,3842.0,25.91
